Objeto,Procedencia,Fecha Medida,Hora Medida,Valor 
DACIDG01EAS,STC,05/12/2016,200,0
DACIDG01EAS,STC,05/12/2016,300,0
DACIDG01EAS,STC,05/12/2016,400,0
DACIDG01EAS,STC,05/12/2016,500,0
DACIDG01EAS,STC,05/12/2016,600,0.047
DACIDG01EAS,STC,05/12/2016,700,0.823
DACIDG01EAS,STC,05/12/2016,800,4.938
DACIDG01EAS,STC,05/12/2016,900,11.161
DACIDG01EAS,STC,05/12/2016,1000,16.113
DACIDG01EAS,STC,05/12/2016,1100,19.357
DACIDG01EAS,STC,05/12/2016,1200,20.041
DACIDG01EAS,STC,05/12/2016,1300,20.009
DACIDG01EAS,STC,05/12/2016,1400,19.942
DACIDG01EAS,STC,05/12/2016,1500,19.453
DACIDG01EAS,STC,05/12/2016,1600,16.335
DACIDG01EAS,STC,05/12/2016,1700,11.438
DACIDG01EAS,STC,05/12/2016,1800,5.861
DACIDG01EAS,STC,05/12/2016,1900,1.763
DACIDG01EAS,STC,05/12/2016,2000,0.52
DACIDG01EAS,STC,05/12/2016,2100,0
DACIDG01EAS,STC,05/12/2016,2200,0
DACIDG01EAS,STC,05/12/2016,2300,0
DACIDG01EAS,STC,05/12/2016,2400,0
DACIDG01EAS,STC,06/12/2016,100,0
DACIDG01EAS,STC,06/12/2016,200,0
DACIDG01EAS,STC,06/12/2016,300,0
DACIDG01EAS,STC,06/12/2016,400,0
DACIDG01EAS,STC,06/12/2016,500,0
DACIDG01EAS,STC,06/12/2016,600,0.037
DACIDG01EAS,STC,06/12/2016,700,1.612
DACIDG01EAS,STC,06/12/2016,800,4.442
DACIDG01EAS,STC,06/12/2016,900,8.974
DACIDG01EAS,STC,06/12/2016,1000,10.773
DACIDG01EAS,STC,06/12/2016,1100,14.684
DACIDG01EAS,STC,06/12/2016,1200,19.43
DACIDG01EAS,STC,06/12/2016,1300,8.987
DACIDG01EAS,STC,06/12/2016,1400,10.746
DACIDG01EAS,STC,06/12/2016,1500,11.904
DACIDG01EAS,STC,06/12/2016,1600,11.724
DACIDG01EAS,STC,06/12/2016,1700,11.641
DACIDG01EAS,STC,06/12/2016,1800,6.42
DACIDG01EAS,STC,06/12/2016,1900,1.504
DACIDG01EAS,STC,06/12/2016,2000,0.18
DACIDG01EAS,STC,06/12/2016,2100,0
DACIDG01EAS,STC,06/12/2016,2200,0
DACIDG01EAS,STC,06/12/2016,2300,0
DACIDG01EAS,STC,06/12/2016,2400,0
DACIDG01EAS,STC,07/12/2016,100,0
DACIDG01EAS,STC,07/12/2016,200,0
DACIDG01EAS,STC,07/12/2016,300,0
DACIDG01EAS,STC,07/12/2016,400,0
DACIDG01EAS,STC,07/12/2016,500,0
DACIDG01EAS,STC,07/12/2016,600,0.046
DACIDG01EAS,STC,07/12/2016,700,0.902
DACIDG01EAS,STC,07/12/2016,800,4.533
DACIDG01EAS,STC,07/12/2016,900,10.366
DACIDG01EAS,STC,07/12/2016,1000,15.023
DACIDG01EAS,STC,07/12/2016,1100,17.137
DACIDG01EAS,STC,07/12/2016,1200,14.92
DACIDG01EAS,STC,07/12/2016,1300,9.439
DACIDG01EAS,STC,07/12/2016,1400,16.752
DACIDG01EAS,STC,07/12/2016,1500,17.765
DACIDG01EAS,STC,07/12/2016,1600,13.332
DACIDG01EAS,STC,07/12/2016,1700,12.83
DACIDG01EAS,STC,07/12/2016,1800,3.434
DACIDG01EAS,STC,07/12/2016,1900,0.259
DACIDG01EAS,STC,07/12/2016,2000,0.092
DACIDG01EAS,STC,07/12/2016,2100,0
DACIDG01EAS,STC,07/12/2016,2200,0
DACIDG01EAS,STC,07/12/2016,2300,0
DACIDG01EAS,STC,07/12/2016,2400,0
DACIDG01EAS,STC,08/12/2016,100,0
DACIDG01EAS,STC,08/12/2016,200,0
DACIDG01EAS,STC,08/12/2016,300,0
DACIDG01EAS,STC,08/12/2016,400,0
DACIDG01EAS,STC,08/12/2016,500,0
DACIDG01EAS,STC,08/12/2016,600,0.019
DACIDG01EAS,STC,08/12/2016,700,1.117
DACIDG01EAS,STC,08/12/2016,800,3.444
DACIDG01EAS,STC,08/12/2016,900,5.341
DACIDG01EAS,STC,08/12/2016,1000,9.7
DACIDG01EAS,STC,08/12/2016,1100,15.17
DACIDG01EAS,STC,08/12/2016,1200,16.828
DACIDG01EAS,STC,08/12/2016,1300,15.148
DACIDG01EAS,STC,08/12/2016,1400,15.577
DACIDG01EAS,STC,08/12/2016,1500,9.538
DACIDG01EAS,STC,08/12/2016,1600,4.692
DACIDG01EAS,STC,08/12/2016,1700,6.283
DACIDG01EAS,STC,08/12/2016,1800,3.571
DACIDG01EAS,STC,08/12/2016,1900,1.189
DACIDG01EAS,STC,08/12/2016,2000,0.18
DACIDG01EAS,STC,08/12/2016,2100,0
DACIDG01EAS,STC,08/12/2016,2200,0
DACIDG01EAS,STC,08/12/2016,2300,0
DACIDG01EAS,STC,08/12/2016,2400,0
DACIDG01EAS,STC,09/12/2016,100,0
DACIDG01EAS,STC,09/12/2016,200,0
DACIDG01EAS,STC,09/12/2016,300,0
DACIDG01EAS,STC,09/12/2016,400,0
DACIDG01EAS,STC,09/12/2016,500,0
DACIDG01EAS,STC,09/12/2016,600,0.057
DACIDG01EAS,STC,09/12/2016,700,1.297
DACIDG01EAS,STC,09/12/2016,800,3.778
DACIDG01EAS,STC,09/12/2016,900,7.471
DACIDG01EAS,STC,09/12/2016,1000,14.358
DACIDG01EAS,STC,09/12/2016,1100,19.217
DACIDG01EAS,STC,09/12/2016,1200,19.493
DACIDG01EAS,STC,09/12/2016,1300,18.952
DACIDG01EAS,STC,09/12/2016,1400,18.101
DACIDG01EAS,STC,09/12/2016,1500,19.307
DACIDG01EAS,STC,09/12/2016,1600,15.456
DACIDG01EAS,STC,09/12/2016,1700,11.562
DACIDG01EAS,STC,09/12/2016,1800,5.986
DACIDG01EAS,STC,09/12/2016,1900,1.54
DACIDG01EAS,STC,09/12/2016,2000,0.339
DACIDG01EAS,STC,09/12/2016,2100,0
DACIDG01EAS,STC,09/12/2016,2200,0
DACIDG01EAS,STC,09/12/2016,2300,0
DACIDG01EAS,STC,09/12/2016,2400,0
DACIDG01EAS,STC,10/12/2016,100,0
DACIDG01EAS,STC,10/12/2016,200,0
DACIDG01EAS,STC,10/12/2016,300,0
DACIDG01EAS,STC,10/12/2016,400,0
DACIDG01EAS,STC,10/12/2016,500,0
DACIDG01EAS,STC,10/12/2016,600,0.019
DACIDG01EAS,STC,10/12/2016,700,1.09
DACIDG01EAS,STC,10/12/2016,800,3.057
DACIDG01EAS,STC,10/12/2016,900,3.87
DACIDG01EAS,STC,10/12/2016,1000,7.617
DACIDG01EAS,STC,10/12/2016,1100,15.303
DACIDG01EAS,STC,10/12/2016,1200,17.022
DACIDG01EAS,STC,10/12/2016,1300,14.836
DACIDG01EAS,STC,10/12/2016,1400,10.978
DACIDG01EAS,STC,10/12/2016,1500,9.805
DACIDG01EAS,STC,10/12/2016,1600,9.49
DACIDG01EAS,STC,10/12/2016,1700,12.541
DACIDG01EAS,STC,10/12/2016,1800,6.39
DACIDG01EAS,STC,10/12/2016,1900,1.697
DACIDG01EAS,STC,10/12/2016,2000,0.246
DACIDG01EAS,STC,10/12/2016,2100,0
DACIDG01EAS,STC,10/12/2016,2200,0
DACIDG01EAS,STC,10/12/2016,2300,0
DACIDG01EAS,STC,10/12/2016,2400,0
DACIDG01EAS,STC,11/12/2016,100,0
DACIDG01EAS,STC,11/12/2016,200,0
DACIDG01EAS,STC,11/12/2016,300,0
DACIDG01EAS,STC,11/12/2016,400,0
DACIDG01EAS,STC,11/12/2016,500,0
DACIDG01EAS,STC,11/12/2016,600,0.046
DACIDG01EAS,STC,11/12/2016,700,0.855
DACIDG01EAS,STC,11/12/2016,800,4.597
DACIDG01EAS,STC,11/12/2016,900,10.52
DACIDG01EAS,STC,11/12/2016,1000,15.563
DACIDG01EAS,STC,11/12/2016,1100,18.963
DACIDG01EAS,STC,11/12/2016,1200,20.155
DACIDG01EAS,STC,11/12/2016,1300,20.122
DACIDG01EAS,STC,11/12/2016,1400,20.092
DACIDG01EAS,STC,11/12/2016,1500,19.008
DACIDG01EAS,STC,11/12/2016,1600,15.901
DACIDG01EAS,STC,11/12/2016,1700,12.459
DACIDG01EAS,STC,11/12/2016,1800,6.643
DACIDG01EAS,STC,11/12/2016,1900,1.714
DACIDG01EAS,STC,11/12/2016,2000,0.247
DACIDG01EAS,STC,11/12/2016,2100,0
DACIDG01EAS,STC,11/12/2016,2200,0
DACIDG01EAS,STC,11/12/2016,2300,0
DACIDG01EAS,STC,11/12/2016,2400,0
DACIDG01EAS,STC,12/12/2016,100,0
DACIDG01EAS,STC,12/12/2016,200,0
DACIDG01EAS,STC,12/12/2016,300,0
DACIDG01EAS,STC,12/12/2016,400,0
DACIDG01EAS,STC,12/12/2016,500,0
DACIDG01EAS,STC,12/12/2016,600,0.044
DACIDG01EAS,STC,12/12/2016,700,0.845
DACIDG01EAS,STC,12/12/2016,800,4.506
DACIDG01EAS,STC,12/12/2016,900,10.395
DACIDG01EAS,STC,12/12/2016,1000,15.152
DACIDG01EAS,STC,12/12/2016,1100,18.367
DACIDG01EAS,STC,12/12/2016,1200,20.03
DACIDG01EAS,STC,12/12/2016,1300,20.183
DACIDG01EAS,STC,12/12/2016,1400,20.144
DACIDG01EAS,STC,12/12/2016,1500,19.205
DACIDG01EAS,STC,12/12/2016,1600,16.364
DACIDG01EAS,STC,12/12/2016,1700,12
DACIDG01EAS,STC,12/12/2016,1800,6.557
DACIDG01EAS,STC,12/12/2016,1900,1.686
DACIDG01EAS,STC,12/12/2016,2000,0.235
DACIDG01EAS,STC,12/12/2016,2100,0
DACIDG01EAS,STC,12/12/2016,2200,0
DACIDG01EAS,STC,12/12/2016,2300,0
DACIDG01EAS,STC,12/12/2016,2400,0
DACIDG01EAS,STC,13/12/2016,100,0
DACIDG01EAS,STC,13/12/2016,200,0
DACIDG01EAS,STC,13/12/2016,300,0
DACIDG01EAS,STC,13/12/2016,400,0
DACIDG01EAS,STC,13/12/2016,500,0
DACIDG01EAS,STC,13/12/2016,600,0.005
DACIDG01EAS,STC,13/12/2016,700,0.891
DACIDG01EAS,STC,13/12/2016,800,4.296
DACIDG01EAS,STC,13/12/2016,900,9.229
DACIDG01EAS,STC,13/12/2016,1000,7.027
DACIDG01EAS,STC,13/12/2016,1100,4.589
DACIDG01EAS,STC,13/12/2016,1200,0.687
DACIDG01EAS,STC,13/12/2016,1300,0.747
DACIDG01EAS,STC,13/12/2016,1400,1.033
DACIDG01EAS,STC,13/12/2016,1500,4.808
DACIDG01EAS,STC,13/12/2016,1600,9.856
DACIDG01EAS,STC,13/12/2016,1700,6.624
DACIDG01EAS,STC,13/12/2016,1800,4.313
DACIDG01EAS,STC,13/12/2016,1900,3.009
DACIDG01EAS,STC,13/12/2016,2000,0.317
DACIDG01EAS,STC,13/12/2016,2100,0
DACIDG01EAS,STC,13/12/2016,2200,0
DACIDG01EAS,STC,13/12/2016,2300,0
DACIDG01EAS,STC,13/12/2016,2400,0
DACIDG01EAS,STC,14/12/2016,100,0
DACIDG01EAS,STC,14/12/2016,200,0
DACIDG01EAS,STC,14/12/2016,300,0
DACIDG01EAS,STC,14/12/2016,400,0
DACIDG01EAS,STC,14/12/2016,500,0
DACIDG01EAS,STC,14/12/2016,600,0.048
DACIDG01EAS,STC,14/12/2016,700,0.817
DACIDG01EAS,STC,14/12/2016,800,4.796
DACIDG01EAS,STC,14/12/2016,900,11.159
DACIDG01EAS,STC,14/12/2016,1000,16.54
DACIDG01EAS,STC,14/12/2016,1100,19.963
DACIDG01EAS,STC,14/12/2016,1200,20.262
DACIDG01EAS,STC,14/12/2016,1300,20.216
DACIDG01EAS,STC,14/12/2016,1400,20.198
DACIDG01EAS,STC,14/12/2016,1500,20.16
DACIDG01EAS,STC,14/12/2016,1600,18.032
DACIDG01EAS,STC,14/12/2016,1700,13.357
DACIDG01EAS,STC,14/12/2016,1800,7.356
DACIDG01EAS,STC,14/12/2016,1900,1.827
DACIDG01EAS,STC,14/12/2016,2000,0.249
DACIDG01EAS,STC,14/12/2016,2100,0
DACIDG01EAS,STC,14/12/2016,2200,0
DACIDG01EAS,STC,14/12/2016,2300,0
DACIDG01EAS,STC,14/12/2016,2400,0
DACIDG01EAS,STC,15/12/2016,100,0
DACIDG01EAS,STC,15/12/2016,200,0
DACIDG01EAS,STC,15/12/2016,300,0
DACIDG01EAS,STC,15/12/2016,400,0
DACIDG01EAS,STC,15/12/2016,500,0
DACIDG01EAS,STC,15/12/2016,600,0.052
DACIDG01EAS,STC,15/12/2016,700,0.768
DACIDG01EAS,STC,15/12/2016,800,4.791
DACIDG01EAS,STC,15/12/2016,900,11.202
DACIDG01EAS,STC,15/12/2016,1000,16.527
DACIDG01EAS,STC,15/12/2016,1100,19.933
DACIDG01EAS,STC,15/12/2016,1200,20.261
DACIDG01EAS,STC,15/12/2016,1300,20.224
DACIDG01EAS,STC,15/12/2016,1400,20.206
DACIDG01EAS,STC,15/12/2016,1500,20.071
DACIDG01EAS,STC,15/12/2016,1600,17.654
DACIDG01EAS,STC,15/12/2016,1700,13.232
DACIDG01EAS,STC,15/12/2016,1800,7.357
DACIDG01EAS,STC,15/12/2016,1900,1.848
DACIDG01EAS,STC,15/12/2016,2000,0.255
DACIDG01EAS,STC,15/12/2016,2100,0
DACIDG01EAS,STC,15/12/2016,2200,0
DACIDG01EAS,STC,15/12/2016,2300,0
DACIDG01EAS,STC,15/12/2016,2400,0
DACIDG01EAS,VARIAS,16/12/2016,100,0
DACIDG01EAS,STCR,16/12/2016,200,0
DACIDG01EAS,STCR,16/12/2016,300,0
DACIDG01EAS,STCR,16/12/2016,400,0
DACIDG01EAS,STCR,16/12/2016,500,0
DACIDG01EAS,STCR,16/12/2016,600,0.06
DACIDG01EAS,STCR,16/12/2016,700,0.81
DACIDG01EAS,STCR,16/12/2016,800,5.41
DACIDG01EAS,STCR,16/12/2016,900,10.89
DACIDG01EAS,STCR,16/12/2016,1000,13.86
DACIDG01EAS,STCR,16/12/2016,1100,18.06
DACIDG01EAS,STCR,16/12/2016,1200,17.36
DACIDG01EAS,STCR,16/12/2016,1300,20.16
DACIDG01EAS,STCR,16/12/2016,1400,20.08
DACIDG01EAS,STCR,16/12/2016,1500,18.58
DACIDG01EAS,STCR,16/12/2016,1600,16.52
DACIDG01EAS,STCR,16/12/2016,1700,12.6
DACIDG01EAS,STCR,16/12/2016,1800,6.88
DACIDG01EAS,STCR,16/12/2016,1900,2.05
DACIDG01EAS,STCR,16/12/2016,2000,0.32
DACIDG01EAS,STCR,16/12/2016,2100,0
DACIDG01EAS,STCR,16/12/2016,2200,0
DACIDG01EAS,STCR,16/12/2016,2300,0
DACIDG01EAS,STCR,16/12/2016,2400,0
DACIDG01EAS,STC,17/12/2016,100,0
DACIDG01EAS,STC,17/12/2016,200,0
DACIDG01EAS,STC,17/12/2016,300,0
DACIDG01EAS,STC,17/12/2016,400,0
DACIDG01EAS,STC,17/12/2016,500,0
DACIDG01EAS,STC,17/12/2016,600,0
DACIDG01EAS,STC,17/12/2016,700,0
DACIDG01EAS,STC,17/12/2016,800,0
DACIDG01EAS,STC,17/12/2016,900,0
DACIDG01EAS,STC,17/12/2016,1000,0
DACIDG01EAS,STC,17/12/2016,1100,6.354
DACIDG01EAS,STC,17/12/2016,1200,19.368
DACIDG01EAS,STC,17/12/2016,1300,20.108
DACIDG01EAS,STC,17/12/2016,1400,19.602
DACIDG01EAS,STC,17/12/2016,1500,17.028
DACIDG01EAS,STC,17/12/2016,1600,14.264
DACIDG01EAS,STC,17/12/2016,1700,10.075
DACIDG01EAS,STC,17/12/2016,1800,6.53
DACIDG01EAS,STC,17/12/2016,1900,1.795
DACIDG01EAS,STC,17/12/2016,2000,0.251
DACIDG01EAS,STC,17/12/2016,2100,0
DACIDG01EAS,STC,17/12/2016,2200,0
DACIDG01EAS,STC,17/12/2016,2300,0
DACIDG01EAS,STC,17/12/2016,2400,0
DACIDG01EAS,STC,18/12/2016,100,0
DACIDG01EAS,STC,18/12/2016,200,0
DACIDG01EAS,STC,18/12/2016,300,0
DACIDG01EAS,STC,18/12/2016,400,0
DACIDG01EAS,STC,18/12/2016,500,0
DACIDG01EAS,STC,18/12/2016,600,0.003
DACIDG01EAS,STC,18/12/2016,700,0.601
DACIDG01EAS,STC,18/12/2016,800,4.026
DACIDG01EAS,STC,18/12/2016,900,9.77
DACIDG01EAS,STC,18/12/2016,1000,14.58
DACIDG01EAS,STC,18/12/2016,1100,16.341
DACIDG01EAS,STC,18/12/2016,1200,14.667
DACIDG01EAS,STC,18/12/2016,1300,14.892
DACIDG01EAS,STC,18/12/2016,1400,14.091
DACIDG01EAS,STC,18/12/2016,1500,12.409
DACIDG01EAS,STC,18/12/2016,1600,4.92
DACIDG01EAS,STC,18/12/2016,1700,3.908
DACIDG01EAS,STC,18/12/2016,1800,2.681
DACIDG01EAS,STC,18/12/2016,1900,1.208
DACIDG01EAS,STC,18/12/2016,2000,0.289
DACIDG01EAS,STC,18/12/2016,2100,0
DACIDG01EAS,STC,18/12/2016,2200,0
DACIDG01EAS,STC,18/12/2016,2300,0
DACIDG01EAS,STC,18/12/2016,2400,0
DACIDG01EAS,STC,19/12/2016,100,0
DACIDG01EAS,STC,19/12/2016,200,0
DACIDG01EAS,STC,19/12/2016,300,0
DACIDG01EAS,STC,19/12/2016,400,0
DACIDG01EAS,STC,19/12/2016,500,0
DACIDG01EAS,STC,19/12/2016,600,0
DACIDG01EAS,STC,19/12/2016,700,0.61
DACIDG01EAS,STC,19/12/2016,800,3.274
DACIDG01EAS,STC,19/12/2016,900,6.349
DACIDG01EAS,STC,19/12/2016,1000,11.729
DACIDG01EAS,STC,19/12/2016,1100,6.095
DACIDG01EAS,STC,19/12/2016,1200,12.436
DACIDG01EAS,STC,19/12/2016,1300,13.73
DACIDG01EAS,STC,19/12/2016,1400,15.466
DACIDG01EAS,STC,19/12/2016,1500,14.582
DACIDG01EAS,STC,19/12/2016,1600,15.39
DACIDG01EAS,STC,19/12/2016,1700,12.804
DACIDG01EAS,STC,19/12/2016,1800,7.506
DACIDG01EAS,STC,19/12/2016,1900,1.937
DACIDG01EAS,STC,19/12/2016,2000,0.278
DACIDG01EAS,STC,19/12/2016,2100,0
DACIDG01EAS,STC,19/12/2016,2200,0
DACIDG01EAS,STC,19/12/2016,2300,0
DACIDG01EAS,STC,19/12/2016,2400,0
DACIDG01EAS,STC,20/12/2016,100,0
DACIDG01EAS,STC,20/12/2016,200,0
DACIDG01EAS,STC,20/12/2016,300,0
DACIDG01EAS,STC,20/12/2016,400,0
DACIDG01EAS,STC,20/12/2016,500,0
DACIDG01EAS,STC,20/12/2016,600,0.03
DACIDG01EAS,STC,20/12/2016,700,0.69
DACIDG01EAS,STC,20/12/2016,800,1.726
DACIDG01EAS,STC,20/12/2016,900,9.936
DACIDG01EAS,STC,20/12/2016,1000,3.832
DACIDG01EAS,STC,20/12/2016,1100,0
DACIDG01EAS,STC,20/12/2016,1200,0
DACIDG01EAS,STC,20/12/2016,1300,0
DACIDG01EAS,STC,20/12/2016,1400,0
DACIDG01EAS,STC,20/12/2016,1500,0
DACIDG01EAS,STC,20/12/2016,1600,0
DACIDG01EAS,STC,20/12/2016,1700,0
DACIDG01EAS,STC,20/12/2016,1800,0
DACIDG01EAS,STC,20/12/2016,1900,0.125
DACIDG01EAS,STC,20/12/2016,2000,0.25
DACIDG01EAS,STC,20/12/2016,2100,0
DACIDG01EAS,STC,20/12/2016,2200,0
DACIDG01EAS,STC,20/12/2016,2300,0
DACIDG01EAS,STC,20/12/2016,2400,0
DACIDG01EAS,STC,21/12/2016,100,0
DACIDG01EAS,STC,21/12/2016,200,0
DACIDG01EAS,STC,21/12/2016,300,0
DACIDG01EAS,STC,21/12/2016,400,0
DACIDG01EAS,STC,21/12/2016,500,0
DACIDG01EAS,STC,21/12/2016,600,0.029
DACIDG01EAS,STC,21/12/2016,700,0.647
DACIDG01EAS,STC,21/12/2016,800,4.136
DACIDG01EAS,STC,21/12/2016,900,10.067
DACIDG01EAS,STC,21/12/2016,1000,15.078
DACIDG01EAS,STC,21/12/2016,1100,18.618
DACIDG01EAS,STC,21/12/2016,1200,16.742
DACIDG01EAS,STC,21/12/2016,1300,17.626
DACIDG01EAS,STC,21/12/2016,1400,19.592
DACIDG01EAS,STC,21/12/2016,1500,19.857
DACIDG01EAS,STC,21/12/2016,1600,17.041
DACIDG01EAS,STC,21/12/2016,1700,11.764
DACIDG01EAS,STC,21/12/2016,1800,7.023
DACIDG01EAS,STC,21/12/2016,1900,1.959
DACIDG01EAS,STC,21/12/2016,2000,0.253
DACIDG01EAS,STC,21/12/2016,2100,0
DACIDG01EAS,STC,21/12/2016,2200,0
DACIDG01EAS,STC,21/12/2016,2300,0
DACIDG01EAS,STC,21/12/2016,2400,0
DACIDG01EAS,STC,22/12/2016,100,0
DACIDG01EAS,STC,22/12/2016,200,0
DACIDG01EAS,STC,22/12/2016,300,0
DACIDG01EAS,STC,22/12/2016,400,0
DACIDG01EAS,STC,22/12/2016,500,0
DACIDG01EAS,STC,22/12/2016,600,0.02
DACIDG01EAS,STC,22/12/2016,700,0.618
DACIDG01EAS,STC,22/12/2016,800,3.886
DACIDG01EAS,STC,22/12/2016,900,9.567
DACIDG01EAS,STC,22/12/2016,1000,14.506
DACIDG01EAS,STC,22/12/2016,1100,15.032
DACIDG01EAS,STC,22/12/2016,1200,15.136
DACIDG01EAS,STC,22/12/2016,1300,17.92
DACIDG01EAS,STC,22/12/2016,1400,16.329
DACIDG01EAS,STC,22/12/2016,1500,16.004
DACIDG01EAS,STC,22/12/2016,1600,10.146
DACIDG01EAS,STC,22/12/2016,1700,10.542
DACIDG01EAS,STC,22/12/2016,1800,5.433
DACIDG01EAS,STC,22/12/2016,1900,2.353
DACIDG01EAS,STC,22/12/2016,2000,0.177
DACIDG01EAS,STC,22/12/2016,2100,0
DACIDG01EAS,STC,22/12/2016,2200,0
DACIDG01EAS,STC,22/12/2016,2300,0
DACIDG01EAS,STC,22/12/2016,2400,0
DACIDG01EAS,STC,23/12/2016,100,0
DACIDG01EAS,STC,23/12/2016,200,0
DACIDG01EAS,STC,23/12/2016,300,0
DACIDG01EAS,STC,23/12/2016,400,0
DACIDG01EAS,STC,23/12/2016,500,0
DACIDG01EAS,STC,23/12/2016,600,0
DACIDG01EAS,STC,23/12/2016,700,0.134
DACIDG01EAS,STC,23/12/2016,800,0.967
DACIDG01EAS,STC,23/12/2016,900,1.986
DACIDG01EAS,STC,23/12/2016,1000,2.868
DACIDG01EAS,STC,23/12/2016,1100,2.48
DACIDG01EAS,STC,23/12/2016,1200,2.391
DACIDG01EAS,STC,23/12/2016,1300,5.449
DACIDG01EAS,STC,23/12/2016,1400,8.19
DACIDG01EAS,STC,23/12/2016,1500,7.714
DACIDG01EAS,STC,23/12/2016,1600,9.632
DACIDG01EAS,STC,23/12/2016,1700,12.921
DACIDG01EAS,STC,23/12/2016,1800,5.808
DACIDG01EAS,STC,23/12/2016,1900,2.211
DACIDG01EAS,STC,23/12/2016,2000,0.475
DACIDG01EAS,STC,23/12/2016,2100,0.001
DACIDG01EAS,STC,23/12/2016,2200,0
DACIDG01EAS,STC,23/12/2016,2300,0
DACIDG01EAS,STC,23/12/2016,2400,0
DACIDG01EAS,STC,24/12/2016,100,0
DACIDG01EAS,STC,24/12/2016,200,0
DACIDG01EAS,STC,24/12/2016,300,0
DACIDG01EAS,STC,24/12/2016,400,0
DACIDG01EAS,STC,24/12/2016,500,0
DACIDG01EAS,STC,24/12/2016,600,0
DACIDG01EAS,STC,24/12/2016,700,0.838
DACIDG01EAS,STC,24/12/2016,800,2.048
DACIDG01EAS,STC,24/12/2016,900,3.124
DACIDG01EAS,STC,24/12/2016,1000,3.717
DACIDG01EAS,STC,24/12/2016,1100,11.129
DACIDG01EAS,STC,24/12/2016,1200,19.117
DACIDG01EAS,STC,24/12/2016,1300,16.655
DACIDG01EAS,STC,24/12/2016,1400,14.308
DACIDG01EAS,STC,24/12/2016,1500,14.987
DACIDG01EAS,STC,24/12/2016,1600,13.332
DACIDG01EAS,STC,24/12/2016,1700,11.949
DACIDG01EAS,STC,24/12/2016,1800,6.872
DACIDG01EAS,STC,24/12/2016,1900,1.913
DACIDG01EAS,STC,24/12/2016,2000,0.318
DACIDG01EAS,STC,24/12/2016,2100,0
DACIDG01EAS,STC,24/12/2016,2200,0
DACIDG01EAS,STC,24/12/2016,2300,0
DACIDG01EAS,STC,24/12/2016,2400,0
DACIDG01EAS,STC,25/12/2016,100,0
DACIDG01EAS,STC,25/12/2016,200,0
DACIDG01EAS,STC,25/12/2016,300,0
DACIDG01EAS,STC,25/12/2016,400,0
DACIDG01EAS,STC,25/12/2016,500,0
DACIDG01EAS,STC,25/12/2016,600,0.015
DACIDG01EAS,STC,25/12/2016,700,1.038
DACIDG01EAS,STC,25/12/2016,800,3.058
DACIDG01EAS,STC,25/12/2016,900,9.219
DACIDG01EAS,STC,25/12/2016,1000,14.47
DACIDG01EAS,STC,25/12/2016,1100,13.853
DACIDG01EAS,STC,25/12/2016,1200,18.855
DACIDG01EAS,STC,25/12/2016,1300,16.707
DACIDG01EAS,STC,25/12/2016,1400,13.463
DACIDG01EAS,STC,25/12/2016,1500,14.979
DACIDG01EAS,STC,25/12/2016,1600,14.749
DACIDG01EAS,STC,25/12/2016,1700,11.56
DACIDG01EAS,STC,25/12/2016,1800,5.295
DACIDG01EAS,STC,25/12/2016,1900,1.518
DACIDG01EAS,STC,25/12/2016,2000,0.206
DACIDG01EAS,STC,25/12/2016,2100,0
DACIDG01EAS,STC,25/12/2016,2200,0
DACIDG01EAS,STC,25/12/2016,2300,0
DACIDG01EAS,STC,25/12/2016,2400,0
DACIDG01EAS,STC,26/12/2016,100,0
DACIDG01EAS,STC,26/12/2016,200,0
DACIDG01EAS,STC,26/12/2016,300,0
DACIDG01EAS,STC,26/12/2016,400,0
DACIDG01EAS,STC,26/12/2016,500,0
DACIDG01EAS,STC,26/12/2016,600,0
DACIDG01EAS,STC,26/12/2016,700,0.034
DACIDG01EAS,STC,26/12/2016,800,0.994
DACIDG01EAS,STC,26/12/2016,900,3.336
DACIDG01EAS,STC,26/12/2016,1000,2.649
DACIDG01EAS,STC,26/12/2016,1100,5.016
DACIDG01EAS,STC,26/12/2016,1200,3.188
DACIDG01EAS,STC,26/12/2016,1300,5.295
DACIDG01EAS,STC,26/12/2016,1400,7.548
DACIDG01EAS,STC,26/12/2016,1500,8.116
DACIDG01EAS,STC,26/12/2016,1600,2.695
DACIDG01EAS,STC,26/12/2016,1700,3.983
DACIDG01EAS,STC,26/12/2016,1800,2.051
DACIDG01EAS,STC,26/12/2016,1900,1.82
DACIDG01EAS,STC,26/12/2016,2000,0.229
DACIDG01EAS,STC,26/12/2016,2100,0
DACIDG01EAS,STC,26/12/2016,2200,0
DACIDG01EAS,STC,26/12/2016,2300,0
DACIDG01EAS,STC,26/12/2016,2400,0
DACIDG01EAS,STC,27/12/2016,100,0
DACIDG01EAS,STC,27/12/2016,200,0
DACIDG01EAS,STC,27/12/2016,300,0
DACIDG01EAS,STC,27/12/2016,400,0
DACIDG01EAS,STC,27/12/2016,500,0
DACIDG01EAS,STC,27/12/2016,600,0
DACIDG01EAS,STC,27/12/2016,700,0
DACIDG01EAS,STC,27/12/2016,800,0.03
DACIDG01EAS,STC,27/12/2016,900,0.306
DACIDG01EAS,STC,27/12/2016,1000,1.556
DACIDG01EAS,STC,27/12/2016,1100,2.826
DACIDG01EAS,STC,27/12/2016,1200,8.087
DACIDG01EAS,STC,27/12/2016,1300,10.887
